	KRASQH-7.rpkmlog	KRASQH-4.rpkmlog	KRASQH-6.rpkmlog	KRASQH-2.rpkmlog	KRASQH-1.rpkmlog	KRASQH-9.rpkmlog	KRASQH-3.rpkmlog	KRASQH-5.rpkmlog	KRASQH-8.rpkmlog
ITGB1BP2	0.188211876479097	0.146508930080134	0	0.0508454366006737	0.132054759956109	0.0497546163433066	0.125149950524855	0.0436637499967614	0.182182904386861
SLC35C2	3.76975851743733	3.68417808394517	3.89221879803172	3.8527087326665	3.7692194135722	3.77194625923759	3.81422646966578	3.82778905481507	3.80587806849026
ZAP70	0.0242044958339308	0.0965492000500685	0.0781803446856645	0.0249168022347346	0.0222143364122142	0.0719306440506372	0.0210105245513882	0.0631839351314997	0.0463986765154798
SYNDIG1	0.694135653548503	0.799327873800942	0.71297925259157	0.710399129407504	0.586835401769587	0.649867424299185	0.702772247731411	0.752895330515062	0.720720021926944
TSC22D1-AS1	0.58455950540377	0.488055155521249	0.484000900692776	0.598756226577433	0.369129909132169	0.433710844097263	0.558322604881723	0.553217050362016	0.495115811332432
RAC2	5.12070129456802	5.01181273161296	5.00853714425942	5.18463299689498	5.1171690434647	5.09757035105156	5.11674284332242	5.20480892995784	5.12573884035395
RAC3	2.95192402555846	3.1718005229102	2.94104139093722	2.95803140885129	2.84388890134673	2.81772763495223	2.99429357443357	3.09055338181112	3.13780515682641
RAC1	6.43630355343532	6.48647035820806	6.45692145564698	6.4798171348973	6.49932079725568	6.54056712903176	6.40237677683109	6.44364549007654	6.48863305568887
VCL	5.9971604420502	6.04072042578788	6.15645938297632	5.94423953629284	6.02255907896604	6.08981960372466	5.9582451091138	6.00678318801457	6.026125201033
VCP	7.43999217551302	7.53990531712649	7.52883826753503	7.50839203275003	7.45923670931963	7.51514412406255	7.50010129646884	7.5201628207633	7.45240903408549
CPLX3	0	0	0	0	0	0	0.026504891129851	0	0
CPLX1	0.215168329486713	0.194001529002165	0.179313014530908	0.221089659171669	0.331300648979298	0.290127853534759	0.188350892997402	0.340275955792154	0.279309067001352
CPLX4	0	0	0	0	0	0	0	0	0
VCX	0	0	0	0	0	0	0	0	0
VCY	0	0	0	0	0	0	0	0	0
PBX4	0.606217665182497	0.518425184483805	0.408623719145704	0.668102273389938	0.496270755076533	0.72357906192376	0.517305459440158	0.767188341349399	0.566020163477674
PBX2	1.67705559655766	1.64354917550327	1.63632748375077	1.68777176342157	1.66615144916691	1.70566734436038	1.68379128065757	1.64038011927811	1.71775144468178
PBX3	2.95683081196318	2.86673362575591	2.92308863068907	2.86955906729053	2.93520383791574	2.92666765906363	2.88633275512135	2.78510634033621	3.00038301603128
PBX1	2.59360350763304	2.54550639765523	2.44847620160296	2.52656009926832	2.50194925863566	2.46628720354181	2.46413765290545	2.45139756741733	2.54900195406854
AIRE	0	0	0	0	0	0	0	0	0
TUBG1	5.05966207861223	4.97693652253297	4.90731613266224	5.15219480206967	4.94637401633618	5.07922703087234	5.07620358725133	5.21490956139498	4.9348270311502
PRAMEF5	0	0	0	0	0	0	0	0	0
PRAMEF6	0	0	0	0	0	0	0	0	0
TUBG2	3.20722410198604	3.30843672644429	3.23456208825335	3.26333870008577	3.06315507593898	3.17899069259372	3.14718087009162	3.26305512059521	3.23451470370969
FAM71F1	0.0356849654918566	0.0364856279418521	0	0.0367308503324564	0.0327615163960893	0	0.06133270685174	0	0
PRAMEF1	0.0837325241574832	0.0576134510710719	0	0	0	0	0.024704272642406	0	0.0274932387362307
PRAMEF2	0.177614956055764	0	0	0	0	0	0	0.0329634395986202	0
FAM71F2	0.280676878052999	0.242495350033898	0.25864128283353	0.564754663057058	0.373458708274489	0.239105877757824	0.044095181447792	0.324895136028899	0.27195384668286
PRAMEF8	0	0	0	0	0	0	0	0	0
PRAMEF9	0	0	0	0	0	0	0	0	0
FAM108B1	2.84593654296669	2.93881397145898	2.86474397130643	2.73993347074619	2.87152492499464	2.90693101970235	2.76834899874987	2.7796769071989	2.84707245795331
CLEC14A	0	0	0	0	0	0	0	0	0
LOC386597	0.0519258338100005	0.0789114212282844	0.084486583226106	0.0534389755196635	0.0476937086382236	0.102757660724734	0.110284919548242	0.0458967624789162	0.0986843159576094
UXT	4.48278176065326	4.33851945080034	4.41994336040014	4.49982521966485	4.37037024474715	4.43206226202266	4.34149652414855	4.4297521786543	4.48991219945531
CLCN3	3.74203604971762	3.66581033033936	3.7273611861873	3.58743793423345	3.75134093025668	3.62741912477656	3.61133192387578	3.60730537823271	3.70339958633824
CLCN2	1.52252871874006	1.42468128550851	1.5260460713053	1.60958261171756	1.6301339616853	1.5818226935714	1.59793967108342	1.63097423952708	1.49667263839424
CLCN1	0.039588443755003	0.0404754662475127	0.0218509424623145	0.0205174156583305	0.036349217980499	0.0786676690180573	0	0	0.0382563531163829
CLCN7	4.34394601847879	4.43645227212428	4.35881655649893	4.50228244253237	4.44062935721815	4.38033340159881	4.51267780629361	4.55017256883695	4.35235639644319
CLCN6	1.61814648589	1.56617424535899	1.59072590228436	1.62124068997966	1.51421382599396	1.59617745482993	1.58458998622522	1.66048862792701	1.59164639667103
CLCN5	1.31126452138846	1.25789936814625	1.37485799086702	1.16198068190473	1.25898820331235	1.23484073303589	1.1758915050818	1.22647451811993	1.20040595181986
CLCN4	0.54236617508328	0.500669271120133	0.39278372914877	0.642725623373383	0.623513453143837	0.576831312865611	0.57446842468677	0.630294653165475	0.569155014102198
KIR3DS1	0	0	0	0	0	0	0	0	0
DNAJA2	5.06644920582031	5.17429884073749	5.04079176293811	5.0086026540377	5.12164313579033	5.14708773702227	5.01164849197007	4.9950192192675	5.10394054694747
DNAJA3	4.89886607734629	4.83194888005532	4.96576117489452	4.85584993437756	4.80596983992986	4.93723584932253	4.84581106857407	4.7808461158202	4.91669775937645
DNAJA1	7.12759841816461	7.09060493592517	7.16149585633563	7.06009135269423	7.1253808841061	7.18250633083354	7.09857669423515	7.03975984981627	7.12307679212966
DNAJA4	3.09652075060661	3.05669420316548	3.03478289995425	2.87172981004967	2.92377818443404	3.120676324185	3.06682403654075	3.07322311397544	3.05882880829759
LOC100192378	0	0	0	0	0	0	0	0	0
GALR3	0	0	0	0	0	0	0.0457832733995028	0	0
GALR2	0.0926046911962697	0.267115847931884	0.149386316247559	0.140637450982052	0.241720619384244	0.137709842311546	0.0806328152280031	0.196837622530132	0.045466169424097
GALR1	0	0	0	0	0	0	0	0	0
UTRN	1.95591084806355	1.977447963175	1.97505492498275	1.9964001542133	1.9052597168964	1.86350967688014	1.9191285817882	1.98036759209162	1.95793616807128
MRPL24	5.59794014177141	5.5904352482909	5.65950258077172	5.63373833447061	5.49503759349559	5.66369657563341	5.58871707888052	5.66502829088581	5.55720739635976
MRPL27	5.63386846561585	5.56431800321908	5.73622349183083	5.58530573219321	5.50459191771698	5.61165296208985	5.55485185928409	5.64896438976492	5.66938665324146
MRPL21	5.20175939547705	5.12713976867774	5.16535721262108	5.05493969117165	5.04933144143292	5.2354419289261	5.25352899054313	5.07712491737538	5.29338979148118
MRPL20	5.65431371231486	5.66063581401656	5.68252657910676	5.68725234865693	5.5961328936987	5.69278135209424	5.63534957623801	5.69744707599345	5.71055298792796
MRPL23	4.85830587002562	4.78178033587405	4.79278340620306	4.93048320257205	4.88546274976042	4.8362286686215	4.93845261905531	4.89943895730435	4.96292026143074
MRPL22	2.969753721985	3.03759127909477	3.13916203714001	2.89191531519798	3.03570862032772	3.12373176263086	2.86826664612422	2.86137020565967	3.03393115109753
MRPL28	5.64676164526129	5.5631406848811	5.65171742935025	5.60187414934111	5.52674706881511	5.57875490891687	5.6330905590769	5.62357271330089	5.62142535824968
NPTX2	0.192481890993784	0.0685428381213866	0.231417420921929	0.177133462596384	0.158798711554473	0.152911511894817	0.114372711711405	0.0975291697650451	0.0857940721567904
NPTX1	1.9264938744163	1.59611091056074	1.51933296240403	1.76710927082636	1.62430423210253	1.71698534587247	2.06004317585161	1.78363629149365	1.59353341951266
CHD1L	4.39617483721441	4.28411761423854	4.45645797290666	4.25393674129246	4.29883772957968	4.38931949434034	4.22208137056384	4.24256640587956	4.37849844801124
LOC100131655	0.301663736817947	0.307835716879184	0.409310529994239	0.269342721773633	0.34963344774869	0.263970281392778	0.194134181218481	0.337698853948776	0.174231338757736
RNF130	3.39926035849062	3.32612474169777	3.31393971182581	3.3485915531408	3.39621739730163	3.34010738944559	3.41340955167541	3.27666281286793	3.41920303359919
RAPH1	2.67604957826501	2.63016127062752	2.68218958604311	2.67744511946084	2.61429608427404	2.67255289339045	2.5819597733308	2.62240241082069	2.57596397083204
RNF133	0	0	0	0	0	0	0	0	0.0409617120584079
RNF135	3.41560024272225	3.43446606238396	3.45856638392483	3.42738302775505	3.42737295064897	3.41710916849678	3.49409093667712	3.47061305497372	3.42162443090348
RNF138	2.68633877251914	2.74252684175731	2.62132611472619	2.55402334574431	2.64015852536539	2.70035802634503	2.50679824293161	2.59550502797449	2.66238735987882
RNF139	3.6628282895363	3.73218679454666	3.73175819978243	3.55512720533387	3.65038733269309	3.775222743369	3.56645373811449	3.59727811469803	3.71241987415287
FLJ44635	4.76983404253353	4.65436369154828	4.65621865041074	4.88007590568797	4.90642867671845	4.82814907559861	4.68894829092904	4.84281256739736	4.61246865829397
MRC1	0	0	0	0	0	0	0	0	0
TSHZ2	1.188404635829	1.20011182718646	1.15015256466584	1.18121257034025	1.26799384035541	1.21578551279489	1.17267718470015	1.19788399570326	1.06354125063975
TSHZ3	2.24202381787585	2.34088805089023	2.15042177742547	2.19245388812155	2.26514140109726	2.22592765535209	2.21088056847575	2.29753939311857	2.20004693655023
TSHZ1	1.86629058413045	1.86915008363682	1.90021934255575	1.91412551187187	1.87956877820694	1.96325189229146	1.9155275693898	1.77291345762861	1.81997370415003
TRMT12	2.55730373247247	2.39054603226719	2.59997725087825	2.50379076172993	2.54519557957634	2.3727278081974	2.56293461567658	2.41788942080537	2.5252982583003
NPTXR	0.916756673988625	1.05802654140267	1.08420457252093	1.03120895214919	1.04165676107736	1.03616206807741	1.05505048111738	1.09900151892595	1.02084843603642
MIR448	0	0	0	0	0	0	0	0	0
MYO1H	0.0430829530808951	0.0440470852971031	0.0778288154790318	0.101421925249228	0.0395617001455646	0.0855110051786769	0.0858722236544471	0.0380671130199397	0.014012252431782
MYO1G	0	0.0192313140081541	0	0.0193613469143259	0.0343116428388988	0	0	0.0166009943808544	0.0361132049339763
MYO1F	0.0865953183120411	0.0885037788167211	0.0793712865715013	0.145563452308066	0.105205386490075	0.0587157629405499	0.123530787226259	0.0890341024603848	0.123835750265433
MYO1E	5.08517725381265	5.05333198284112	5.06834595053285	5.00362517175784	5.01196729757834	5.05789394063681	4.98601968552027	5.01688604594663	5.01065820896559
MYO1D	4.6086302595193	4.62342108030065	4.49576085609551	4.5904361006983	4.60068964419365	4.54243890014541	4.60650405177034	4.64460511859546	4.64076608924719
MYO1C	6.01184616421608	6.01225915655176	6.00934396437063	6.05849340874	6.00304928227907	6.00629284143401	6.0548659004078	6.05157110021749	5.99412843743217
MYO1B	7.08470010178573	7.04293297587118	7.06770472669531	7.00236090063082	7.09024489765495	7.08724886141508	6.94996057988239	6.97946790424508	7.06547909674904
MYO1A	0	0	0	0	0	0	0.0145949686670711	0	0
BCR	4.48285410661259	4.48629465184509	4.45731228678829	4.58524039311745	4.47818286946133	4.41746534661656	4.56616406912459	4.569974672939	4.46791409729241
PGBD4	1.09235925869763	1.09691481025371	1.20368493925346	0.98164276545521	1.07485062683048	0.979757446959505	1.06652719517561	0.938703095368563	1.18453507219667
PGBD5	0.267262373933578	0.321669016353763	0.162321488173187	0.32363035441514	0.306185534122585	0.379233841849922	0.332074436365896	0.295586393816613	0.258919866185407
PGBD2	1.30861277263788	1.23153320053506	1.42769930694667	1.41578981285046	1.3797727553848	1.17870176408364	1.31456289824623	1.25510553701114	1.36741371556556
CTPS2	2.16129099328992	2.05112963720459	2.06972079360108	2.0990617438763	2.10404721756064	2.10496192437567	1.91290271519719	2.04199459216875	2.15065944710865
LGALSL	3.39845528859129	3.47483502067362	3.47270741712404	3.32948133582362	3.53727959933159	3.50313039240852	3.38350870712279	3.37307142411497	3.55197489491406
SULT6B1	0	0	0	0	0	0	0	0	0
CEP57	3.05848875463556	2.94332484808713	2.91060443511606	2.84270357581096	2.91921776567984	2.94446864695724	2.7106278589794	2.83995248704372	2.91936126451068
NEMF	4.26832555423353	4.17749806797924	4.25012493136489	4.13206966618135	4.25384445463451	4.31444348649567	4.15686558906052	4.11725401960596	4.31309149209988
FER1L6-AS1	0	0	0	0	0.0243837947718221	0	0	0	0
LGALS9	0.64244963238099	0.866448307777936	0.486853492283115	0.76824849269755	0.778899066895964	0.600164778006168	0.63213506470806	0.755673814985812	0.771260952687421
LGALS8	3.36569319072487	3.28798048212444	3.29019243669476	3.22069112040794	3.31396736485058	3.29900499489718	3.26838610912185	3.26512861470846	3.34289562666645
LGALS3	6.04533287778164	5.96964978147303	6.02548065621384	5.94154578825018	5.99869160313555	5.95241600372467	6.01024788428247	5.90840507082075	6.04227440857465
LGALS2	0.493062375029125	0.584985729046255	0.619550573863187	0.588255597483232	0.37733103484067	0.496070421734293	0.579742892753838	0.281692531440763	0.394876113353668
LGALS1	9.65968892594259	9.67893788308921	9.80297981258902	9.71375482040062	9.58679816235167	9.65622152969938	9.63465800349521	9.72361085330732	9.72426547363134
LGALS7	5.6672640675148	5.64100108195036	5.74034134823761	5.62983981297425	5.54751089771374	5.59342041755598	5.92084974560026	5.74681310477987	5.81213163084486
LGALS4	0.0477326776316633	0	0	0	0	0.0480711610768497	0	0	0.0461309005243083
NMU	1.07536068394807	0.622219818844139	0.987970981257694	0.723772440386138	0.940197190639842	0.663726445076775	0.936858304166414	1.17355631930969	1.30854865828974
NMS	0	0	0	0	0	0	0	0	0
LOC388942	0	0	0	0	0	0	0	0	0
NMB	2.32482584146702	2.11509977463119	2.02519869292343	2.33430023954138	2.11536562614518	2.01050206579999	2.10297339501391	2.19340973830783	2.10717374710784
LOC388946	0	0	0	0	0	0	0	0	0
MYO19	3.81753534533484	3.75876685344215	3.72546786944932	3.83717197178759	3.80232993925394	3.78773534620545	3.88268121755987	3.81208932285613	3.82100516207312
ELN	0.017691843048329	0	0.0385396248254364	0	0.0162341615092699	0	0.0153526972035895	0	0.0506807616001599
MYO16	0.336902643090667	0.30325988428901	0.286381452277717	0.234674626651787	0.335969220700244	0.31254951049371	0.359092439839757	0.283188232458918	0.281442944200252
LOC388948	0	0	0	0.060013081393436	0	0	0	0	0
TRNT1	3.3194940642649	3.13979751697235	3.38412971098243	3.16423276019766	3.27904580921346	3.35323092191367	3.15973909507735	3.20795331811337	3.34106424543521
NMI	2.6066315505686	2.61287571121935	2.6103375900231	2.58551110854979	2.56943985202065	2.50792240735426	2.46336647655765	2.38073486456857	2.53025275086202
FLJ34208	0.0542402066776847	0.0554492606938974	0.116452195669197	0.0558194945122727	0.144585602147058	0.0546239690976249	0.179993325691324	0.139309651524652	0.103009639126451
C1QTNF9B-AS1	0.307666989120249	0.369300969841876	0.605569153161457	0.42509904397818	0.477590550253352	0.516976447714175	0.455224053122398	0.505207667756971	0.243278787623547
LPGAT1	2.774810398416	2.63141736390423	2.80838378784227	2.54147316870633	2.62929909331361	2.73139558235509	2.61122803255468	2.60323278028442	2.74027716914453
LOC284661	0	0	0	0	0	0	0.0257195761485641	0	0
MID1IP1	3.95600885170614	4.10038076326014	3.96060686724291	4.00352579435471	3.91707519922244	4.08258358824425	4.12577585087416	4.05987026027805	3.92512454665271
ILKAP	3.76366260480171	3.62212091891335	3.70825277930823	3.71782715842311	3.64529562215342	3.65786832172973	3.77271992622666	3.61540234996479	3.79424258758034
WRAP53	2.7104961707269	2.6827286720728	2.77744849314707	2.82751765436459	2.52972060393386	2.62023289701899	2.58607291368296	2.76687852223636	2.76804902678063
RMND1	3.45005474999012	3.26823075694104	3.5108306058616	3.45528779225333	3.43404429170115	3.45351367718688	3.39862909478871	3.40754339778556	3.53758016892716
TAX1BP1	5.73359508527664	5.67141355433748	5.66682463860285	5.50801566699161	5.64359791955109	5.61579331144978	5.50477109485678	5.5230737522702	5.65690758344697
TAX1BP3	1.89006997066045	1.44259180526302	1.9384198302584	1.48225370909809	1.42405286328939	2.0797665408044	1.92802685161388	1.67589662454793	2.0017603078876
PTGS2	5.30395241910875	5.28317944043057	5.28266977972504	5.18890783949895	5.30930886189701	5.28829357852861	5.43781501149048	5.2244489648789	5.07413582918536
PTGS1	1.42736766038292	1.52780116004058	1.59477086018701	1.47222857658818	1.54668888859639	1.58064352165671	1.55994278523805	1.40420746376693	1.63469182373082
LOC284080	1.34805654607667	1.35808063203116	1.23901154244525	1.29375472609138	1.30120878661486	1.31521948439208	1.21754575108325	1.2408350542935	1.24983478418945
ZFAND6	4.85238603478899	4.69215676297182	4.79995853671474	4.66564044392134	4.74502689689692	4.71710903900693	4.61897044787553	4.63445298319128	4.82888566462034
ZFAND5	4.37368805690265	4.37618357766376	4.35407691758942	4.34266047704881	4.42240919281038	4.42481424474415	4.32805719963554	4.38270691927594	4.3102154076781
ZFAND4	0.703034692031144	0.67321566793615	0.756089939886233	0.760824096545595	0.839308752453726	0.727595564750767	0.744622060095644	0.74582317175927	0.854942977556007
ZFAND3	4.97978626903564	5.03577856485284	4.98012622964026	5.02066869506857	4.90659683763457	4.92646877408972	4.97010558744975	4.92969889093426	4.93840730899923
ZFAND1	3.76964551479846	3.81750487621105	3.69718473105705	3.62655217874874	3.66226080359628	3.76326402905877	3.60532070232893	3.64144926087422	3.71736924452346
SLC39A12	0.0219375145465587	0.0224321212313519	0.0709806282818285	0	0.0201324543114479	0.0438556861108674	0.0378334063631552	0.0384773554619693	0
CEP128	0.967664091130841	1.08778532189258	1.15608906611242	0.852097186324293	0.859582720835872	0.965573102450991	0.896948851952009	0.792645066388005	0.929365527784747
SLC39A10	5.20825514018245	5.2639248455527	5.30616754226874	5.0736047867561	5.23660036241986	5.18451236317824	5.04166847439328	5.11561587695465	5.18068003957471
SLC39A11	3.48035775937484	3.49984637746474	3.38553576194701	3.53477356122953	3.48884891274651	3.3688409323159	3.39701838293678	3.39525346182203	3.53307864527752
