	KRASWT-2.rpkmlog	KRASWT-3.rpkmlog	KRASWT-1.rpkmlog	KRASWT-6.rpkmlog	KRASWT-7.rpkmlog	KRASWT-8.rpkmlog	KRASWT-4.rpkmlog	KRASWT-9.rpkmlog	KRASWT-5.rpkmlog
C11orf24	5.70449618041868	5.79685831629112	5.59435168259352	5.61451272630866	5.65087422882033	5.55238284900314	5.6022025159775	5.6826252633096	5.75520480827271
LOC284260	0	0	0	0.0350101521967461	0	0	0	0.0264997758594783	0
GANAB	6.87520076657957	6.86263530131359	6.79827308659612	6.86718595617465	6.83564610832129	6.84316016569333	6.89710123185935	6.86385419245447	6.89258485125858
LOC730441	0	0	0	0	0	0	0	0	0
ALLC	0	0	0	0	0	0	0	0	0
SLC34A1	0.0487587980049638	0.0657124601705038	0.0408449303538185	0.036678163115336	0.0614334922361746	0.0546506587119549	0.0136839837801662	0.0139499047191134	0.0288586409568249
SLC34A3	0.0246312442514496	0.0250408561370026	0.060953875873477	0	0.0233887618616127	0.0813673563543386	0.0407440741450367	0.0618526772603249	0.0850549304879232
SLC34A2	3.10453968241981	3.03354297517833	3.16143336731434	3.10746215503919	3.05366524322637	3.08794071798848	3.15832193078207	2.95789000648774	3.01729015030809
OR2AE1	0	0.114989636330991	0	0	0	0.0487488483529671	0.0481440481967032	0	0.0509842020293891
EIF3CL	0	0	0	0	0	0	0	0	0
UBR3	3.2929292612234	3.34144874628144	3.43206060540828	3.40490480581483	3.33375257016798	3.31969038925863	3.28982326232833	3.35896424974422	3.26160297692634
UBR2	3.26642842632507	3.2547116821334	3.3269398682113	3.2921085907828	3.26486509870357	3.26565033703314	3.27825900899689	3.29554011855533	3.21220113103755
UBR1	3.63736816818495	3.68595777789295	3.72192016696176	3.68582997037202	3.69926909324492	3.66839904937056	3.62139683078255	3.65403322798295	3.56439096488509
UBR7	3.04565004862673	2.9452623319472	3.04061840028836	3.12633049979839	3.08391575604305	3.10066099755833	3.01607641100085	3.01803554577685	2.9766734322369
UBR5	4.05213094940436	4.0318754685457	4.07915030039813	4.06688783405439	3.96016487971296	4.05089937719257	4.03342921640208	3.97514292707054	3.98195131304459
UBR4	3.97266125697633	4.10692602413156	3.77755459565788	3.68538476880674	3.72228454906865	3.71779061765007	3.70662472883953	3.83357666040089	3.82403126937533
CCNY	4.11373036043386	4.03276589290355	4.15703661178399	4.17102147660575	4.10186475782388	4.135328858597	4.08100041076125	4.12365801236124	4.0898657808073
CCNF	1.70359708028282	1.69115128778264	1.65811583147689	1.63690793391285	1.58585538320559	1.51719424316072	1.7787456936303	1.62965478049178	1.63043290889352
CCNC	5.1265047414507	5.10216719310966	5.2481582779518	5.25696763923191	5.18023146567246	5.17216426771485	5.14039297149514	5.23495332622632	5.03214043379369
CCNO	1.73389260502855	1.80984729514587	1.94319515389494	1.66819675562609	1.960272590636	1.86236231341922	1.80223712686627	1.79316026994798	1.87238855030687
CCL3L3	0	0	0	0	0	0	0	0	0
CCNI	6.45977050725365	6.40614223669304	6.61677231393124	6.45123390774968	6.45772517653316	6.44945233081263	6.65732006529217	6.49756757778997	6.48776407610849
CCL3L1	0	0	0	0	0	0	0	0	0
CCNK	4.53146127347166	4.48236109581639	4.46366525563468	4.43778049875187	4.48392027019166	4.45669913120046	4.46590981754708	4.45740014266452	4.52966443274959
NCKAP5	2.0472867145039	2.06734541908644	1.9557782758068	1.96079556051356	1.96332350131787	1.96955292320912	1.97996252479684	1.95708641122522	2.01226875808189
NCKAP1	6.26390437766818	6.21337274143368	6.40505179202249	6.3346772391819	6.23374387676164	6.28020422741844	6.28232969309544	6.26522790993917	6.20371510757198
JMY	2.04989239912815	1.94941024445786	2.13523418016153	2.0727415632676	2.07023818528112	2.05713273329812	2.11959284693812	2.00077942020453	2.01061621326904
INVS	2.83026819675874	2.76530107244852	2.71335997284554	2.8460013297653	2.67009170623502	2.71787140820829	2.7173517937001	2.75407715056423	2.73533959407246
C16orf62	4.24369769128477	4.20782408515074	4.18741230591859	4.21629466362384	4.1412036535851	4.23337026649808	4.17670867462836	4.21788539902993	4.15159655786093
CDC25C	0.399176515588476	0.319436015146067	0.492886461784753	0.549422243388251	0.43928860968439	0.706443895892708	0.458680617150091	0.593392806836257	0.412110460711628
CDC25B	3.71268157093269	3.67414229907841	3.70562976944684	3.64357593150002	3.72490155145882	3.59497199747232	3.86000051722926	3.77269498481881	3.79254425408549
CDC25A	2.03675252272091	2.02053474111719	1.87689376647238	1.96261109650113	1.97272470985817	1.89264713014552	1.9171777288124	1.97817562133305	1.96562653035609
UAP1	6.07750344754109	6.08577437937401	6.14166393332152	6.12558146102581	6.06878012766897	6.08739998147269	5.99467513080401	6.13086160644573	6.04669338458481
TMPRSS12	0.0386379563975033	0.0392773455211662	0	0.0433432165687257	0.0724853522277418	0	0.032208340552283	0.0328301738288311	0.0341194911293008
ZNF823	1.52988776259405	1.73264283259455	1.64625725167364	1.76555796721974	1.78073155057142	1.84571421181174	1.75810996304756	1.76595454074332	1.62650174251214
ZNF821	1.412029305252	1.36865901092245	1.44553316170426	1.40617695544761	1.3467848782467	1.37335543324574	1.29531914487376	1.26818031918959	1.16910539897597
ZNF827	2.62453704022305	2.69493467349561	2.56130248113542	2.56853796000365	2.54402166120044	2.53990939837034	2.526735942929	2.55378897082879	2.64174751606129
TMPRSS15	0	0	0	0	0	0	0	0	0
ZNF829	1.093358130735	1.07492305083052	1.23337686968199	1.3237384284819	1.12674402069197	1.07135802414219	1.04430442530772	1.05874375344075	1.07917742724092
LRIG3	4.07150287710381	4.07255002658184	4.06011872796982	4.20263792885853	4.0522668968483	4.09268033644646	4.06861645954279	4.04040003452893	3.97977830911488
LRIG2	2.06024591915005	1.89592905852306	2.01014081867355	2.01863309025169	2.1043237100179	2.06003310015794	2.07735840601019	1.9186486369516	2.03569070400594
LRIG1	2.39839108758265	2.4178692572979	2.26883789307171	2.39181855614476	2.49564727102279	2.3906805588245	2.41387542308437	2.38680215358234	2.44221975431653
RSPH10B2	0	0	0	0	0	0	0	0	0
A1CF	0	0.00609190349239468	0.00500702323065609	0.00673055257322214	0	0	0.00498514208713261	0.0101467913883617	0
ACAN	0.00645755848519925	0.0196079389153704	0	0	0	0.0108625165735543	0	0.00547768687109065	0
POT1	2.47190628347368	2.32607370225544	2.63265613464794	2.58148798930988	2.45492615439055	2.48745620898633	2.47839553990314	2.51323811460361	2.50294218469013
CD302	0	0.0145462943970605	0	0	0	0	0	0	0
HIST2H2AB	0.23516283794329	0.124334313394411	0.45390368321316	0.136798268021214	0.2240854059901	0.291244712725848	0.37239312278219	0.201790070955622	0.20925404571746
LYZL4	0	0	0	0	0	0	0.0535638555849093	0	0
CLPTM1L	6.25546141239149	6.31736440568121	6.2608836368262	6.33442396960799	6.28180231697904	6.30344815320879	6.23211073659229	6.31943502347184	6.28984316764849
LYZL1	0	0	0	0	0	0	0	0	0
LYZL2	0	0	0	0	0	0	0	0	0
PIAS2	2.21831005974873	2.17740720041299	2.29636925229905	2.2890728958244	2.26264222870846	2.29362644316386	2.21326754017672	2.27631646202785	2.25479379434985
PIAS3	4.75880958432197	4.68551213721431	4.63769173917341	4.67276476485045	4.65551328585022	4.64985916508621	4.67591130763263	4.73949186971189	4.69442478017707
PIAS1	3.87833001030927	3.87311614893953	3.8607254866688	3.95976083813383	3.87635379417768	3.92712511645262	3.84760192807126	3.78373949763678	3.9405174878677
PIAS4	3.31464157365089	3.31621305529113	3.33593444382169	3.24657878436429	3.33336419294108	3.20349455807447	3.37844680137212	3.21505338293856	3.36733836148682
ZNF311	0.282474961593991	0.248391825440262	0.286015878387729	0.300087103247616	0.223315928879342	0.254348760142801	0.236510797068735	0.279374666680781	0.251794212370788
ZNF317	3.73028477677622	3.78909374841756	3.74830651722914	3.77675606092074	3.79165422199617	3.77676467823915	3.80894655316394	3.7942599257399	3.76416767939511
ZNF318	2.43258886244535	2.52593791649107	2.44252893773685	2.49900190728138	2.38718254405293	2.42791390233123	2.34562572284535	2.41768994506221	2.46469592459198
ZNF319	2.46715643216489	2.47201433729748	2.52146878624308	2.43942059571166	2.33612387612992	2.35955304992931	2.50635461328881	2.41116392460869	2.46132840280203
TEX30	2.21888299644033	2.31094608497052	2.55299161381402	2.42718278742462	2.60246692679794	2.46007179065307	2.46772013784208	2.6197721226327	2.30815027259395
TEX34	0.282377968884228	0.129890296477942	0.331146580173009	0.187531587678113	0.233751529853793	0.17642820756401	0.269639590863391	0.365232761318293	0.316234161368858
GPR135	0.177263311006637	0.122500420964916	0.173023299494518	0.228210851629036	0.195057696297227	0.0773298720419267	0.195327188142473	0.127480514745684	0.132320916059272
TCEB3CL	0	0	0	0	0	0	0	0	0
GSTP1	9.79673680047185	9.75462406095803	9.68468169336171	9.77094639411542	9.83025623052814	9.75020708964971	9.83623117807206	9.81552777440018	9.78637068760002
ST18	0.0179643912367327	0.0182638356940708	0.0224755859827617	0.0301497106798782	0.025509305770113	0.0523337935442891	0.0149571376304857	0.0452679083500102	0.0315282985845275
DKFZP434H168	0	0	0	0	0	0	0	0	0
OTOGL	0.00706085281572543	0.0143224553223421	0.0117778022532715	0.00793130379228693	0.00670261804574572	0.0177770191129627	0.017554127973261	0.0355703390064952	0.00622713361641001
AP4M1	3.32823382095366	3.38307548658007	3.41007846416628	3.2430822377656	3.29063030070403	3.37194114971817	3.38496837917686	3.25565028988667	3.29512418687257
CHODL-AS1	0	0	0	0	0	0	0	0	0.10546929303597
SLCO1C1	0	0	0	0	0	0	0	0	0
PIF1	0.577948041914539	0.5263330787305	0.292213685132688	0.555570909285632	0.511116496237503	0.435269435221164	0.443754673500711	0.541811933022411	0.718129439015891
SDHA	5.2359378796774	5.22911148142788	5.08939805074462	5.17701279621027	5.14545436193832	5.18660946829699	5.16214064010875	5.16570078032107	5.23222943805527
SDHC	4.35522105361981	4.27857295125503	4.31968535923927	4.33640364022764	4.38285537277345	4.38220903853128	4.33615147514165	4.40745757394251	4.23929681127994
SDHB	5.58077588406493	5.63629595326267	5.59240866276774	5.58762645880872	5.51644825042578	5.61277372471794	5.49054494850057	5.57316670825836	5.50461970446397
SDHD	4.80233558929183	4.74512729143833	4.83525167458147	4.97680175724279	4.94139250274979	4.94407371372898	4.8462123711614	4.91380731028678	4.75893629526003
PSG11	0	0.0705551392721022	0	0.0394103323481946	0	0	0.0292755803709343	0	0.0310145734127001
MIR450B	0	0	0	0	0	0	0	0.517151542803838	0
CYP3A43	0	0	0	0	0	0	0	0.0440952076459665	0
SMG7	4.55084867079735	4.56496115466218	4.53075581063207	4.55005415272049	4.48164864573072	4.49657347230541	4.5253810630054	4.50397711329162	4.55317605491628
DLG2	0.0657930450299332	0.0246770284310643	0.0403293569298426	0.0737217335872744	0.0400968276514678	0.0356406894952966	0.0500218183935935	0.0509815410820506	0.0267284624293301
DLG5	4.32067932501251	4.29438608724788	4.21024360987523	4.20746568771786	4.16917746945857	4.21708675456746	4.19941640006628	4.18431171268352	4.25455779715764
DLG4	1.31197249115472	1.20055512337491	1.3650907834349	1.13966649196729	1.3044837097341	1.2430708441987	1.29024562567426	1.21427875793764	1.3611025290899
SYS1	2.85081139215433	2.97242737775646	2.78207100370919	2.99081230416311	2.83774862696951	2.93804431903217	2.856716559895	2.89052400135567	2.93928984841283
SMG8	3.78130220413044	3.72088242054345	3.6719990703044	3.81178287403351	3.81210168582476	3.88531537372385	3.7301468971048	3.76473270789628	3.67537210923455
FAM114A1	4.27230772403728	4.22162574573814	4.26706285533487	4.25398528595329	4.24250054507524	4.34297920066523	4.20168062059751	4.25227314704971	4.26051673330694
GRWD1	4.5291340265749	4.50385117744397	4.3281796282491	4.51145920471882	4.42151296928417	4.47455890280942	4.41500525537295	4.39823871481709	4.52681655588488
FAM114A2	3.24311964719122	3.20013154506953	3.41759396167735	3.41966016589049	3.33202601345805	3.37462452670657	3.24238227681485	3.32059890078527	3.20271223465047
MOB4	0.215066606654001	0.23102684296141	0.19243178748303	0.211699068305002	0.204869965759712	0.117208867061853	0.191642938090268	0.195143018736613	0.134145641305554
IFNK	2.16307117624914	2.13604189961241	2.54919713726852	2.05867851398948	2.27203928472932	2.29197899419149	2.3852219909878	1.9043215258641	1.87512028909104
LHB	0.295696281452009	0.107149102976411	0.172087715874006	0.22699957957105	0.364997101534749	0.533170636668348	0.249991007717029	0.330205343562732	0.181047049003842
IFNG	0	0	0	0	0	0	0	0	0
IFNE	0.916736723907559	1.04744536731588	1.0081972165619	0.931231276358868	0.959647785062341	0.997957420719034	0.852458231299766	1.08262623726453	1.11257419284286
GMIP	3.08910143889836	3.1217481787957	3.13586884133417	3.03051641941163	3.13256206814017	3.01027332990762	3.13950272095582	3.06556162479908	3.15114466048696
ADRA1A	0.0159821485650842	0	0	0.0179455847136536	0.0151736625648843	0	0.0133051953174292	0	0.014100170488755
ADRA1B	0.189985140888923	0.383071263002779	0.197837719206831	0.135987401703859	0.115694382515702	0.122901239809849	0.0820673815650965	0.181767744402483	0.227288653058729
ADRA1D	0.0629853170405967	0.0429932463371609	0.120331971100653	0.0239137123825072	0.020226382208158	0.0532368371820317	0.103305793230486	0	0.0556740430330512
MIR4508	0	0	0	0	0	0	0	0	0
MIR4505	0	0	0	0	0	0	0	0	0
MIR4503	0	0	0	0	0	0	0	0	0
MIR4500	0	0	0	0	0	0	0	0	0
HSFY1	0	0	0	0	0	0	0	0	0
HSFY2	0	0	0	0	0	0	0	0	0
SAP25	0.513429378483595	0.702896054006586	0.637335381397887	0.565868458251479	0.491291390198657	0.485491098837102	0.741166459675511	0.56878621208511	0.739824837148796
CAPZB	6.68668988742229	6.71826776307816	6.6479974460681	6.64381408561762	6.66590396197984	6.63873947347798	6.61978313271935	6.68030781466942	6.64375664048175
GABRG3	0	0	0	0.0317270451063311	0	0	0	0	0
GABRG2	0	0	0	0	0	0	0	0	0
GABRG1	0	0	0	0	0	0	0	0	0
C1orf27	3.20706565031869	3.2521856629384	3.38268872613402	3.46341122383028	3.32115069660958	3.28730460118603	3.21935166845463	3.30979105855191	3.17218815663675
C1orf21	2.39580040582281	2.30196408682416	2.46181566809954	2.34133978748303	2.41334700382441	2.45040476481155	2.37711623950505	2.3414452228973	2.33239870631646
OR7E37P	0	0	0	0	0	0.039514993719237	0	0	0
NEUROD6	0	0	0	0	0	0	0	0	0
AHSA1	6.83782106280222	6.88289328771443	6.85036383630102	6.89117401721887	6.88108671173193	6.87901316720946	6.83637666542746	6.91000012499289	6.85091060660675
AHSA2	2.21328019753696	2.30773726385197	2.32203812379752	2.34261612685365	2.37088516634424	2.33163450047884	2.50848170339866	2.32341900284703	2.34584509763644
FAM176A	3.89218025769433	3.80598431772487	3.86647894072668	3.72590574281379	3.72968193884197	3.86982555081014	3.7008946583633	3.7847593176207	3.89135215380519
TOMM6	6.46283690127695	6.48960218867014	6.39990223397114	6.58831017120741	6.56602146284002	6.5751337777678	6.43802409734221	6.62834216802156	6.45137319986023
PPP1R3F	0.789429980162649	0.709121591114828	0.802159029315798	0.652238045738221	0.620789945137333	0.698933355158772	0.846513872827371	0.736973188253391	0.939172782121504
FAM176B	2.59497002762814	2.90757582940475	2.99599121933281	2.27713307345619	2.47796325603403	2.5245807302334	2.91464753784522	2.58714616984118	3.04118841950014
PPP1R3D	1.82377104016234	1.83633934324115	1.94782029054201	1.98904935348281	1.77014533403444	1.91307043361322	1.95734512892891	1.82059944024041	1.8246125485101
GLMN	3.04273200634593	2.93500496560621	3.1733438645529	3.10956014287594	3.15536478181743	3.16297570790071	3.05670815430978	3.1257267730949	2.85033040997084
GSTO2	2.97353431046587	2.89478712163524	2.93795618443168	2.96969587714569	3.15793211557798	3.11147788783615	3.02354557303553	3.02949074456636	2.96986235937385
GSTO1	6.32376322995025	6.29300732124204	6.30409402433433	6.42345158785633	6.37110611459311	6.4380604844455	6.27785367529915	6.3641235906442	6.3006500160437
TTC33	1.89907534442289	1.81525377477313	2.08920057820207	1.89498958802975	1.86345401028869	1.96124751480373	1.85274502827137	1.83889727835269	1.81859738240615
TTC32	1.35019998766892	1.52148612420375	1.24811707814683	1.20524410679203	1.33149741265618	1.56453152123243	1.31621022366049	1.30926302893338	1.34306026634212
TTC31	2.79853387443899	2.89048385961166	2.7850983753861	2.89730865148816	2.92212991525929	2.75692050781802	2.93433903905486	2.92193549505077	2.92624654398062
TTC37	4.71279093152105	4.68286896550403	4.80772623708654	4.7610313636805	4.71047265242674	4.76687056121374	4.70161599860433	4.68348431361265	4.66376896326057
HS3ST3B1	0.968122131815201	1.24440295693377	1.31244694276383	0.908542963180652	0.94574675880954	0.878464917811771	1.09508283130913	1.06505150495722	1.39760917915494
TTC35	4.65448839631226	4.56888962970941	4.64252436462843	4.72699149266772	4.67618013610877	4.70715832792501	4.58612815105775	4.63038772471722	4.46763115930818
TTC34	0	0	0.0528725200198987	0	0	0	0	0	0
TTC38	2.93354736581032	3.05171392164985	2.73575978919597	2.96882608225161	2.84535655707172	2.94610189818736	2.94208755589852	2.92782449676598	2.94951977842025
LOC339975	0.217928965230956	0.221317921546789	0.166842046374423	0.17409208309038	0.128111630980335	0.253746942052762	0.148607977507289	0.186846089164134	0.100148347451414
EEF1A1	8.0172861567145	7.94283962027578	8.05088902950076	8.04385604300185	8.06376155959504	8.10276245250845	8.11454882670699	8.03447261024574	8.00679441093325
EEF1A2	1.24921713851876	1.45957886241885	1.27504536212406	1.492270295813	1.37463289621436	1.08663298309826	1.57847772523947	1.4980608640299	1.49633488131086
FRMPD4	0.0852920107439177	0.174548972690804	0.134668652984706	0.123648698767322	0.074996933566161	0.135740845606804	0.108263311227534	0.157308718627686	0.0979041196331036
FRMPD1	0.376818455337137	0.354875626735343	0.351965569367076	0.347011611581126	0.333797807693351	0.234716176330094	0.304314634388027	0.3643493845821	0.191874175273039
FRMPD2	0.063757535928882	0.0110047277500719	0.0180389792186083	0	0.020478093435032	0.0271975043911047	0.0357001524292167	0.0363885544729905	0.0284543670391228
CHP2	0.181534056064959	0.205868831465526	0.189059718385508	0.079291882303467	0.193051399081507	0.172576716332981	0.115891545480269	0.136835544527371	0.122562281167124
PDE10A	0.0272374805159633	0.0481142466579477	0.0171254486061044	0.0305690792825814	0.0194418713946022	0.0115345733990168	0.0283072641878399	0.0173818781981879	0.0240411311919434
GEMIN8	2.68689978586952	2.67402051797423	2.59745339122065	2.6627369444141	2.76998417864903	2.73732500659843	2.60902277877172	2.60328503185249	2.67726949200557
